Date,Open,High,Low,Close,Adj Close,Volume
07-09-2018,55.462502,56.342499,55.177502,55.325001,53.131565,150479200
10-09-2018,55.237499,55.462502,54.1175,54.5825,52.418491,158066000
11-09-2018,54.502499,56.075001,54.139999,55.962502,53.743782,142996000
12-09-2018,56.235001,56.25,54.959999,55.267502,53.07634,197114800
13-09-2018,55.880001,57.087502,55.642502,56.602501,54.35841,166825600
14-09-2018,56.4375,56.709999,55.630001,55.959999,53.74139,127997200
17-09-2018,55.537498,55.737499,54.317501,54.470001,52.310452,148780400
18-09-2018,54.447498,55.462502,54.279999,54.560001,52.396896,126286800
19-09-2018,54.625,54.904999,53.825001,54.592499,52.428101,108495200
20-09-2018,55.060001,55.57,54.787498,55.0075,52.826641,106435200
21-09-2018,55.195,55.34,54.322498,54.415001,52.257637,384986800
24-09-2018,54.205002,55.314999,54.157501,55.197498,53.009106,110773600
25-09-2018,54.9375,55.705002,54.924999,55.547501,53.345242,98217600
26-09-2018,55.25,55.9375,54.939999,55.105,52.92028,95938800
27-09-2018,55.955002,56.610001,55.884998,56.237499,54.007874,120724800
28-09-2018,56.197498,56.459999,56.005001,56.435001,54.197548,91717600
01-10-2018,56.987499,57.355,56.587502,56.814999,54.562473,94403200
02-10-2018,56.8125,57.5,56.657501,57.32,55.047466,99152800
03-10-2018,57.512501,58.3675,57.445,58.017502,55.717308,114619200
04-10-2018,57.695,58.087502,56.682499,56.997501,54.737743,128168000
05-10-2018,56.990002,57.102501,55.145,56.072498,53.849419,134322000
08-10-2018,55.552502,56.200001,55.049999,55.942501,53.724583,118655600
09-10-2018,55.91,56.817501,55.5625,56.717499,54.468849,107564000
10-10-2018,56.365002,56.587502,54.012501,54.09,51.945515,167962400
11-10-2018,53.630001,54.875,53.080002,53.612499,51.48695,212497600
12-10-2018,55.105,55.720001,54.209999,55.5275,53.326023,161351600
15-10-2018,55.290001,55.4575,54.317501,54.34,52.185619,123164000
16-10-2018,54.732498,55.747501,54.189999,55.537498,53.335629,116736000
17-10-2018,55.575001,55.66,54.834999,55.297501,53.105148,91541600
18-10-2018,54.465,54.935001,53.25,54.005001,51.863899,130325200
19-10-2018,54.514999,55.314999,54.357498,54.827499,52.653782,132314800
22-10-2018,54.947498,55.84,54.735001,55.162498,52.975498,115168400
23-10-2018,53.9575,55.8125,53.674999,55.682499,53.474876,155071200
24-10-2018,55.650002,56.057499,53.634998,53.772499,51.640606,163702000
25-10-2018,54.427502,55.345001,54.1875,54.950001,52.77142,119423200
26-10-2018,53.974998,55.047501,53.1675,54.075001,51.931118,189033600
29-10-2018,54.797501,54.922501,51.522499,53.060001,50.95636,183742000
30-10-2018,52.787498,53.794998,52.317501,53.325001,51.210854,146640000
31-10-2018,54.220001,55.112499,54.154999,54.715,52.545738,153435600
01-11-2018,54.762501,55.59,54.202499,55.555,53.35244,233292800
02-11-2018,52.387501,53.412498,51.357498,51.869999,49.81353,365314800
05-11-2018,51.075001,51.0975,49.5425,50.397499,48.399418,264654800
06-11-2018,50.48,51.18,50.422501,50.942501,48.922806,127531600
07-11-2018,51.4925,52.514999,51.032501,52.487499,50.406551,133697600
08-11-2018,52.494999,52.529999,51.6875,52.122501,50.230679,101450400
09-11-2018,51.387501,51.502499,50.5625,51.1175,49.26215,137463200
12-11-2018,49.75,49.962502,48.447498,48.5425,46.780617,204542000
13-11-2018,47.907501,49.294998,47.862499,48.057499,46.31321,187531600
14-11-2018,48.474998,48.619999,46.482498,46.700001,45.004997,243204000
15-11-2018,47.0975,47.9925,46.724998,47.852501,46.115662,185915200
16-11-2018,47.625,48.7425,47.365002,48.3825,46.626411,147713200
19-11-2018,47.5,47.674999,46.247501,46.465,44.778522,167701200
20-11-2018,44.592499,45.3675,43.877499,44.244999,42.639095,271300800
21-11-2018,44.932499,45.067501,44.137501,44.195,42.590916,124496800
23-11-2018,43.735001,44.150002,43.025002,43.072498,41.509151,94496000
26-11-2018,43.560001,43.737499,42.564999,43.654999,42.070515,179994000
27-11-2018,42.877499,43.692501,42.720001,43.560001,41.978962,165549600
28-11-2018,44.182499,45.322498,43.732498,45.235001,43.593159,184250000
29-11-2018,45.665001,45.700001,44.424999,44.887501,43.258286,167080000
30-11-2018,45.072498,45.0825,44.2575,44.645,43.024574,158126000
03-12-2018,46.115002,46.235001,45.302502,46.205002,44.527958,163210000
04-12-2018,45.237499,45.5975,44.067501,44.172501,42.569233,165377200
06-12-2018,42.939999,43.695,42.605,43.68,42.094604,172393600
07-12-2018,43.372501,43.622501,42.075001,42.122501,40.593636,169126400
10-12-2018,41.25,42.522499,40.8325,42.400002,40.861061,248104000
11-12-2018,42.915001,42.947498,41.75,42.157501,40.627365,189126800
12-12-2018,42.599998,42.98,42.255001,42.275002,40.740601,142510800
13-12-2018,42.622501,43.142502,42.387501,42.737499,41.186325,127594400
14-12-2018,42.25,42.27,41.32,41.369999,39.868443,162814800
17-12-2018,41.362499,42.087502,40.682499,40.985001,39.497417,177151600
18-12-2018,41.345001,41.8825,41.0975,41.517502,40.010601,135366000
19-12-2018,41.5,41.862499,39.772499,40.2225,38.762596,196189200
20-12-2018,40.099998,40.5275,38.825001,39.2075,37.784443,259092000
21-12-2018,39.215,39.540001,37.407501,37.682499,36.314789,382978400
24-12-2018,37.037498,37.887501,36.647499,36.7075,35.375175,148676800
26-12-2018,37.075001,39.307499,36.68,39.2925,37.866352,234330000
27-12-2018,38.959999,39.192501,37.517502,39.037498,37.620605,212468400
28-12-2018,39.375,39.630001,38.637501,39.057499,37.639885,169165600
31-12-2018,39.6325,39.84,39.119999,39.435001,38.003681,140014000
02-01-2019,38.7225,39.712502,38.557499,39.48,38.04705,148158800
03-01-2019,35.994999,36.43,35.5,35.547501,34.257286,365248800
04-01-2019,36.1325,37.137501,35.950001,37.064999,35.719696,234428400
07-01-2019,37.174999,37.2075,36.474998,36.982498,35.640194,219111200
08-01-2019,37.389999,37.955002,37.130001,37.6875,36.319607,164101200
09-01-2019,37.822498,38.6325,37.407501,38.327499,36.936382,180396400
10-01-2019,38.125,38.4925,37.715,38.450001,37.054432,143122800
11-01-2019,38.220001,38.424999,37.877499,38.072498,36.690628,108092800
14-01-2019,37.712502,37.817501,37.305,37.5,36.138912,129756800
15-01-2019,37.567501,38.3475,37.512501,38.267502,36.878555,114843600
16-01-2019,38.27,38.970001,38.25,38.735001,37.32909,122278800
17-01-2019,38.549999,39.415001,38.314999,38.965,37.550743,119284800
18-01-2019,39.375,39.470001,38.994999,39.205002,37.782036,135004000
22-01-2019,39.102501,39.182499,38.154999,38.325001,36.933968,121576000
23-01-2019,38.537498,38.785,37.924999,38.48,37.083336,92522400
24-01-2019,38.5275,38.619999,37.935001,38.174999,36.789413,101766000
25-01-2019,38.869999,39.532501,38.580002,39.439999,38.008495,134142000
28-01-2019,38.947498,39.0825,38.415001,39.075001,37.65675,104768400
29-01-2019,39.0625,39.532501,38.5275,38.669998,37.266445,166348800
30-01-2019,40.8125,41.537498,40.057499,41.3125,39.813034,244439200
31-01-2019,41.5275,42.25,41.139999,41.610001,40.099739,162958400
01-02-2019,41.740002,42.244999,41.482498,41.630001,40.119011,130672400
04-02-2019,41.852501,42.915001,41.82,42.8125,41.258595,125982000
05-02-2019,43.215,43.77,43.087502,43.544998,41.9645,144406400
06-02-2019,43.662498,43.892502,43.212502,43.560001,41.978962,112958400
07-02-2019,43.099998,43.485001,42.584999,42.735001,41.18391,126966800
08-02-2019,42.247501,42.665001,42.105,42.602501,41.232296,95280000
11-02-2019,42.762501,42.802502,42.3125,42.357498,40.995167,83973600
12-02-2019,42.525002,42.75,42.424999,42.7225,41.348438,89134000
13-02-2019,42.8475,43.119999,42.48,42.544998,41.17664,89960800
14-02-2019,42.427502,42.814999,42.345001,42.700001,41.326664,87342800
15-02-2019,42.8125,42.924999,42.4375,42.605,41.234703,98507200
19-02-2019,42.427502,42.860001,42.372501,42.732498,41.358112,75891200
20-02-2019,42.797501,43.330002,42.747501,43.0075,41.624271,104457600
21-02-2019,42.950001,43.092499,42.575001,42.764999,41.389572,68998800
22-02-2019,42.895,43.25,42.845001,43.2425,41.851711,75652800
25-02-2019,43.540001,43.967499,43.487499,43.557499,42.156578,87493600
26-02-2019,43.427502,43.825001,43.2925,43.5825,42.180775,68280800
27-02-2019,43.302502,43.75,43.182499,43.717499,42.311432,111341600
28-02-2019,43.580002,43.727501,43.23,43.287498,41.89526,112861600
01-03-2019,43.57,43.787498,43.2225,43.7425,42.335632,103544800
04-03-2019,43.922501,44.4375,43.4925,43.962502,42.548561,109744800
05-03-2019,43.985001,44,43.634998,43.8825,42.471134,78949600
06-03-2019,43.6675,43.872501,43.485001,43.630001,42.226746,83241600
07-03-2019,43.467499,43.610001,43.005001,43.125,41.737988,99185600
08-03-2019,42.580002,43.267502,42.375,43.227501,41.837196,95997600
11-03-2019,43.872501,44.779999,43.837502,44.724998,43.286533,128044000
12-03-2019,45,45.6675,44.842499,45.227501,43.772873,129870400
13-03-2019,45.5625,45.825001,45.23,45.427502,43.966438,124130000
14-03-2019,45.974998,46.025002,45.639999,45.932499,44.4552,94318000
15-03-2019,46.212502,46.8325,45.935001,46.529999,45.033474,156171600
18-03-2019,46.450001,47.0975,46.447498,47.005001,45.493206,104879200
19-03-2019,47.087502,47.247501,46.48,46.6325,45.132679,126585600
20-03-2019,46.557499,47.372501,46.182499,47.040001,45.527081,124140800
21-03-2019,47.505001,49.0825,47.452499,48.772499,47.203854,204136800
22-03-2019,48.834999,49.422501,47.695,47.762501,46.226337,169630800
25-03-2019,47.877499,47.994999,46.650002,47.185001,45.667419,175381200
26-03-2019,47.915001,48.220001,46.145,46.697498,45.195591,199202000
27-03-2019,47.1875,47.439999,46.637501,47.1175,45.602085,119393600
28-03-2019,47.237499,47.389999,46.8825,47.18,45.662575,83121600
29-03-2019,47.4575,47.52,47.134998,47.487499,45.960182,94256000
01-04-2019,47.91,47.919998,47.095001,47.810001,46.272312,111448000
02-04-2019,47.772499,48.615002,47.762501,48.505001,46.944954,91062800
03-04-2019,48.3125,49.125,48.287498,48.837502,47.266762,93087200
04-04-2019,48.697498,49.092499,48.285,48.922501,47.34903,76457200
05-04-2019,49.112499,49.275002,48.982498,49.25,47.665997,74106400
08-04-2019,49.105,50.057499,49.084999,50.025002,48.416069,103526800
09-04-2019,50.080002,50.712502,49.807499,49.875,48.270897,143072800
10-04-2019,49.669998,50.185001,49.544998,50.154999,48.541889,86781200
11-04-2019,50.212502,50.25,49.610001,49.737499,48.137814,83603200
12-04-2019,49.799999,50.035,49.052502,49.717499,48.118458,111042800
15-04-2019,49.645,49.962502,49.502499,49.807499,48.205566,70146400
16-04-2019,49.865002,50.342499,49.639999,49.8125,48.210403,102785600
17-04-2019,49.884998,50.845001,49.6525,50.782501,49.1492,115627200
18-04-2019,50.779999,51.037498,50.630001,50.965,49.325832,96783200
22-04-2019,50.7075,51.235001,50.584999,51.1325,49.487949,77758000
23-04-2019,51.107498,51.9375,50.974998,51.869999,50.201729,93292000
24-04-2019,51.84,52.119999,51.762501,51.790001,50.124306,70162400
25-04-2019,51.7075,51.939999,51.279999,51.32,49.669418,74172800
26-04-2019,51.224998,51.25,50.529999,51.075001,49.432297,74596400
29-04-2019,51.099998,51.4925,50.965,51.1525,49.507305,88818800
30-04-2019,50.764999,50.849998,49.7775,50.1675,48.553986,186139600
01-05-2019,52.470001,53.827499,52.307499,52.630001,50.937283,259309200
02-05-2019,52.459999,53.162498,52.032501,52.287498,50.605804,127985200
03-05-2019,52.7225,52.959999,52.557499,52.9375,51.23489,83569600
06-05-2019,51.072498,52.209999,50.875,52.119999,50.443687,129772400
07-05-2019,51.470001,51.855,50.2075,50.715,49.083874,155054800
08-05-2019,50.474998,51.334999,50.4375,50.724998,49.093555,105358000
09-05-2019,50.099998,50.419998,49.165001,50.18,48.566082,139634400
10-05-2019,49.355,49.712502,48.192501,49.294998,47.893269,164834800
13-05-2019,46.927502,47.369999,45.712502,46.43,45.109741,229722400
14-05-2019,46.602501,47.424999,46.352501,47.165001,45.823841,146118800
15-05-2019,46.567501,47.9375,46.505001,47.73,46.372776,106178800
16-05-2019,47.477501,48.1175,47.209999,47.52,46.168751,132125600
17-05-2019,46.732498,47.724998,46.689999,47.25,45.906433,131516400
20-05-2019,45.880001,46.087502,45.07,45.772499,44.47094,154449200
21-05-2019,46.305,47,46.174999,46.650002,45.323486,113459200
22-05-2019,46.165001,46.427502,45.637501,45.695,44.395649,118994400
23-05-2019,44.950001,45.134998,44.452499,44.915001,43.637829,146118800
24-05-2019,45.049999,45.535,44.654999,44.7425,43.470234,94858800
28-05-2019,44.73,45.147499,44.477501,44.557499,43.290482,111792800
29-05-2019,44.105,44.837502,44,44.345001,43.084034,113924800
30-05-2019,44.487499,44.807499,44.1675,44.575001,43.307495,84873600
31-05-2019,44.057499,44.497501,43.747501,43.767502,42.522957,108174400
03-06-2019,43.900002,44.48,42.567501,43.325001,42.093033,161584400
04-06-2019,43.860001,44.9575,43.630001,44.91,43.632965,123872000
05-06-2019,46.07,46.247501,45.285,45.634998,44.337349,119093600
06-06-2019,45.77,46.3675,45.537498,46.305,44.988293,90105200
07-06-2019,46.627499,47.98,46.442501,47.537498,46.185757,122737600
10-06-2019,47.952499,48.842499,47.904999,48.145,46.775978,104883600
11-06-2019,48.715,49,48.400002,48.702499,47.317623,107731600
12-06-2019,48.487499,48.9925,48.3475,48.547501,47.167027,73012800
13-06-2019,48.674999,49.197498,48.400002,48.537498,47.157314,86698400
14-06-2019,47.887501,48.397499,47.575001,48.185001,46.814842,75046000
17-06-2019,48.224998,48.740002,48.0425,48.4725,47.09417,58676400
18-06-2019,49.012501,50.072498,48.802502,49.612499,48.201744,106204000
19-06-2019,49.919998,49.970001,49.327499,49.467499,48.060875,84496800
20-06-2019,50.092499,50.1525,49.5075,49.865002,48.447071,86056000
21-06-2019,49.700001,50.212502,49.537498,49.695,48.281898,191202400
24-06-2019,49.634998,50.040001,49.5425,49.645,48.23333,72881600
25-06-2019,49.607498,49.814999,48.822498,48.892502,47.502232,84281200
26-06-2019,49.442501,50.247501,49.337502,49.950001,48.529648,104270000
27-06-2019,50.072498,50.392502,49.892502,49.935001,48.515083,83598800
28-06-2019,49.669998,49.875,49.262501,49.48,48.073021,124442400
01-07-2019,50.7925,51.122501,50.162498,50.387501,48.954716,109012000
02-07-2019,50.352501,50.782501,50.34,50.682499,49.241325,67740800
03-07-2019,50.82,51.110001,50.672501,51.102501,49.64938,45448000
05-07-2019,50.837502,51.27,50.724998,51.057499,49.605659,69062000
08-07-2019,50.202499,50.349998,49.602501,50.005001,48.583088,101354400
09-07-2019,49.799999,50.377499,49.702499,50.310001,48.879417,82312000
10-07-2019,50.462502,50.932499,50.389999,50.807499,49.362766,71588400
11-07-2019,50.827499,51.0975,50.427502,50.4375,49.003292,80767200
12-07-2019,50.612499,51,50.549999,50.825001,49.379765,70380800
15-07-2019,51.022499,51.467499,51,51.302502,49.843697,67789600
16-07-2019,51.147499,51.5275,50.875,51.125,49.671238,67467200
17-07-2019,51.012501,51.272499,50.817501,50.837502,49.391922,56430000
18-07-2019,51,51.470001,50.924999,51.415001,49.952988,74162400
19-07-2019,51.447498,51.625,50.59,50.647499,49.207321,83717200
22-07-2019,50.912498,51.807499,50.9025,51.805,50.331902,89111600
23-07-2019,52.115002,52.227501,51.822498,52.209999,50.725384,73420800
24-07-2019,51.9175,52.287498,51.7925,52.1675,50.684097,59966400
25-07-2019,52.2225,52.310001,51.682499,51.755001,50.283325,55638400
26-07-2019,51.869999,52.432499,51.785,51.935001,50.458206,70475600
29-07-2019,52.115002,52.66,52.110001,52.419998,50.929401,86693600
30-07-2019,52.189999,52.540001,51.827499,52.195,50.710808,135742800
31-07-2019,54.105,55.342499,52.825001,53.259998,51.745525,277125600
01-08-2019,53.474998,54.5075,51.685001,52.107498,50.625793,216071600
02-08-2019,51.3825,51.607498,50.407501,51.005001,49.554653,163448400
05-08-2019,49.497501,49.662498,48.145,48.334999,46.960575,209572000
06-08-2019,49.077499,49.517502,48.509998,49.25,47.849556,143299200
07-08-2019,48.852501,49.889999,48.455002,49.759998,48.345047,133457600
08-08-2019,50.049999,50.8825,49.8475,50.857498,49.411346,108038000
09-08-2019,50.325001,50.689999,49.822498,50.247501,49.004181,98478800
12-08-2019,49.904999,50.512501,49.787498,50.119999,48.879829,89927600
13-08-2019,50.255001,53.035,50.119999,52.2425,50.94981,188874000
14-08-2019,50.790001,51.610001,50.647499,50.6875,49.433285,146189600
15-08-2019,50.865002,51.285,49.9175,50.435001,49.187042,108909600
16-08-2019,51.07,51.790001,50.959999,51.625,50.347599,110481600
19-08-2019,52.654999,53.182499,52.5075,52.587502,51.286285,97654400
20-08-2019,52.720001,53.337502,52.580002,52.59,51.288719,107537200
21-08-2019,53.247501,53.412498,52.900002,53.16,51.844612,86141600
22-08-2019,53.297501,53.610001,52.6875,53.115002,51.800724,89014800
23-08-2019,52.357498,53.012501,50.25,50.66,49.406475,187272000
26-08-2019,51.465,51.797501,51.264999,51.622501,50.345154,104174400
27-08-2019,51.965,52.137501,50.8825,51.040001,49.777061,103493200
28-08-2019,51.025002,51.43,50.830002,51.3825,50.111092,63755200
29-08-2019,52.125,52.330002,51.665001,52.252499,50.95956,83962000
30-08-2019,52.540001,52.612499,51.799999,52.185001,50.893726,84573600
03-09-2019,51.607498,51.744999,51.055,51.424999,50.152538,80092000
04-09-2019,52.0975,52.369999,51.830002,52.297501,51.003452,76752400
05-09-2019,53,53.4925,52.877499,53.32,52.000648,95654800
06-09-2019,53.512501,53.605,53.127499,53.314999,51.99577,77449200
09-09-2019,53.709999,54.110001,52.767502,53.5425,52.217648,109237600
10-09-2019,53.465,54.195,52.927502,54.174999,52.834488,127111600
11-09-2019,54.517502,55.927502,54.432499,55.897499,54.51437,177158400
12-09-2019,56.200001,56.605,55.715,55.772499,54.392464,128906800
13-09-2019,55,55.197498,54.255001,54.6875,53.334316,159053200
16-09-2019,54.432499,55.032501,54.389999,54.974998,53.614704,84632400
17-09-2019,54.990002,55.205002,54.779999,55.174999,53.809757,73274800
18-09-2019,55.264999,55.712502,54.860001,55.692501,54.314445,101360000
19-09-2019,55.502499,55.939999,55.092499,55.240002,53.873154,88242400
20-09-2019,55.345001,55.639999,54.3675,54.432499,53.085617,221652400
23-09-2019,54.737499,54.959999,54.412498,54.68,53.327003,76662000
24-09-2019,55.2575,55.622501,54.297501,54.419998,53.073418,124763200
25-09-2019,54.637501,55.375,54.285,55.2575,53.890205,87613600
26-09-2019,55,55.235001,54.7075,54.9725,53.612267,75334000
27-09-2019,55.134998,55.240002,54.32,54.705002,53.351379,101408000
30-09-2019,55.224998,56.145,55.197498,55.9925,54.607021,103909600
01-10-2019,56.267502,57.055,56.049999,56.147499,54.75819,139223200
02-10-2019,55.764999,55.895,54.482498,54.740002,53.385517,138449200
03-10-2019,54.607498,55.240002,53.782501,55.205002,53.839008,114426000
04-10-2019,56.41,56.872501,55.9725,56.752499,55.348217,138478800
07-10-2019,56.567501,57.482498,56.459999,56.764999,55.360405,122306000
08-10-2019,56.455002,57.014999,56.0825,56.099998,54.711861,111820000
09-10-2019,56.7575,56.947498,56.41,56.7575,55.353088,74770400
10-10-2019,56.982498,57.610001,56.825001,57.522499,56.099159,113013600
11-10-2019,58.237499,59.41,58.077499,59.052502,57.591312,166795600
14-10-2019,58.724998,59.532501,58.6675,58.967499,57.508404,96427600
